review_id,farm_name,normalized_name,decision,evidence_grade,verified_entity_type,county_equivalent,city,postal_code,products,business_types,website_url,source_url,retrieved_date,decision_basis,notes,target_normalized_name,exclusion_reason,supersedes_review_id
georeview_cd809be39252a2d2ab91,"Sycamore Farms Wagyu, LLC",sycamore farms wagyu,correct,B,farm_or_agricultural_business,Rockingham,Stoneville,27048,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Stoneville wholly within Rockingham (37157); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_9f95ed5196fb71f507bc,Sylva Farmers Market,sylva farmers market,correct,B,farm_or_agricultural_business,Jackson,Sylva,,farmers-market,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Sylva wholly within Jackson (37099); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_90590da1600c9a6997ce,T-5 Farms,t 5 farms,correct,B,farm_or_agricultural_business,Randolph,Liberty,27298,"We are a small family farm dedicated to producing “homegrown” chicken, beef, eggs, and produce to provide local families with a healthy alternative to commercially raised products. Located in Southern Alamance County, North Carolina, we have implemented sustainable practices to bring our farm back to the the way it was when my grandparents “lived off the land”. We are not certified “organic”, but we use no chemical fertilizers, herbicides, or pesticides to provide a healthy alternative to large-",farm or agricultural business,https://visitncfarms.com/farm/t-5-farms/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Liberty wholly within Randolph (37151); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f29ace052f3b2f1bf232,Talia Farms,talia farms,correct,B,farm_or_agricultural_business,Rowan,Salisbury,,"farm-stand; Talia Farms is a WE PICK-FOR YOU family owned and operated blueberry farm in Salisbury, North Carolina. For residents, visitors and folks jus’ passing thru, Talia Farms is where homegrown freshness meets convenience. For owners, Bob and Heather Altizer “becoming blueberry farmers involved a dash of serendipity”. Originally from Virginia, the husband-and-wife team was transplanted to Salisbury pursuing careers in other fields. It wasn’t until the adjacent property came up for sale that their purs",farm or agricultural business,https://visitncfarms.com/farm/talia-farms/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Salisbury wholly within Rowan (37159); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_79e719995fc8e1310713,Tanglewood Farmers' Market,tanglewood farmers market,correct,B,farm_or_agricultural_business,Forsyth,Clemmons,,farmers-market,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Clemmons wholly within Forsyth (37067); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_e23a762cc8c0281fec7b,Tar River Baptist Association,tar river baptist association,correct,B,farm_or_agricultural_business,Franklin,Louisburg,27549,We assist our churches with food pantries items and with programs from the Food Bank of Central & Eastern North Carolina. We do not sell food pantry items. The best way to contact our staff is via email. agency also distributes CSFP (senior box program) and TEFAP (government commodities program).,farm or agricultural business,https://visitncfarms.com/farm/tar-river-baptist-association/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Louisburg wholly within Franklin (37069); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_fd9a5509fd791a4f66b0,Tarheel Produce,tarheel produce,correct,B,farm_or_agricultural_business,Currituck,Grandy,27939,Family Owned and Operated since 1990 . Providing locals and visitors alike fresh produce and seafood ! Come check out our selection and become apart of our family.,farm or agricultural business,https://visitncfarms.com/farm/tarheel-produce/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Grandy wholly within Currituck (37053); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_53a5faae9775b06db4fd,Tarts Corn Maze,tarts corn maze,correct,B,farm_or_agricultural_business,Harnett,Dunn,28334,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Dunn wholly within Harnett (37085); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_312678af498da5143145,Tarts Produce Llc,tarts produce,correct,B,farm_or_agricultural_business,Harnett,Dunn,28334,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Dunn wholly within Harnett (37085); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_704011fdc1e71ca482a9,Tart’s Strawberry & Produce,tarts strawberry and produce,correct,B,farm_or_agricultural_business,Harnett,Dunn,28334,The owners of Tart’s Produce are Charles & Kim Tart. They have been farming for 25 years. Their mission is to bring fresh local produce to our community.,farm or agricultural business,https://visitncfarms.com/farm/tarts-strawberry-produce/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Dunn wholly within Harnett (37085); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_cfd76c565f4c39cc1ee3,Taylor Family Greenhouse,taylor family greenhouse,correct,B,farm_or_agricultural_business,Union,Monroe,28112,"We are a family-owned and operated business in Union County. We have been selling plants for 10 years and specialize in pollinator friendly and native plants and shrubs. We produce over 2500 veggie plants, all germinated on our dining room table!",farm or agricultural business,https://visitncfarms.com/farm/taylor-family-greenhouse/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Monroe wholly within Union (37179); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_210a75b445f6897a0977,Taylor Farm Vineyard,taylor farm vineyard,correct,B,farm_or_agricultural_business,Edgecombe,Tarboro,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Tarboro wholly within Edgecombe (37065); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_387c3529f5388d9d6df4,"Taylor Lilley Farms, LLC",taylor lilley farms,correct,B,farm_or_agricultural_business,Martin,Williamston,27892,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Williamston wholly within Martin (37117); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d1703e9aaf967115ea1d,Taylor Pecan Company,taylor pecan company,correct,B,farm_or_agricultural_business,Bladen,Bladenboro,28320,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Bladenboro wholly within Bladen (37017); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
