entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,canonical_record_ids,canonical_match_status,promotion_status,promotion_blockers,notes,operation_status_2026,operation_evidence_basis,operation_evidence_url,operation_evidence_date,farm_scope_status,operation_identity_status,countable_operation_2026
MS-4B30D83626,The 18 Acres,the 18 acres,farm,merged_exact_name_reviewed,MS,Perry,Buck Creek Rd. Richton,39476,"852 Buck Creek Rd. Richton, MS 39476 Phone: 601-872-4383 Cell: 601-872-4383 Email: the18acres@gmail.com Facebook: https://www.facebook.com/the18acres",public_business_address_reviewed_for_future_reduced_precision,,,Agritourism and farm activities; see MDAC venue description; Mississippi-grown Christmas trees,Registered agritourism; Christmas tree farm,601-872-4383,the18acres@gmail.com,internal_until_public_use_review,,https://www.facebook.com/the18acres,,,True,False,False,False,True,False,False,2,msobs_b0939714cae3b807081c | msobs_431702b28a01b03a586c,MDAC registered agritourism venues | MDAC-linked Mississippi Christmas Tree Farms,https://agnet.mdac.ms.gov/website/AgTourism/Venues_Single?id=193 | https://mschristmastrees.com/locations/,B,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,currently_listed_official_2026,Named venue in the live MDAC registered agritourism directory retrieved in 2026,https://agnet.mdac.ms.gov/website/AgTourism/Venues_Single?id=193,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-99AAF71D67,"Arrowhead Mercantile, LLC",arrowhead mercantile,farm,unique_source_name_reviewed,MS,Pike,Osyka,39657,"6116 Ms Highway 568, Osyka , MS 39657-8300",public_business_address_reviewed_for_future_reduced_precision,,,Bedding; Native; Ornamentals; Vegetable,Nursery grower; Non-Commercial; Retail,(985) 630-8668,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,msobs_92ca35f94b1fcf8d9755,MDAC 2025–2026 certified nursery growers,https://agnet.mdac.ms.gov/agManage/uploads/1415.pdf,B,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,likely_operating_2026,"Commercial or non-commercial grower in the MDAC nursery certificate directory valid through June 30, 2026",https://agnet.mdac.ms.gov/agManage/uploads/1415.pdf,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-A97A81D836,"Boyd's Farm, LLC",boyds farm,farm,unique_source_name_reviewed,MS,Pike,Summit,39666,,public_business_address_reviewed_for_future_reduced_precision,,,Agritourism and farm activities; see MDAC venue description,Registered agritourism,601-810-0818,jblakeboyd@gmail.com,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=100057488168078,,,False,False,False,False,True,False,False,1,msobs_4663b6ad78854b1a4897,MDAC registered agritourism venues,https://agnet.mdac.ms.gov/website/AgTourism/Venues_Single?id=168,B,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,currently_listed_official_2026,Named venue in the live MDAC registered agritourism directory retrieved in 2026,https://agnet.mdac.ms.gov/website/AgTourism/Venues_Single?id=168,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-6D4E1FCC3D,Bright Arrows Farm,bright arrows farm,farm,unique_source_name_reviewed,MS,Pike,Mccomb,,,public_business_address_reviewed_for_future_reduced_precision,,,collards; cucumber; lettuce; salad mix; spinach; eggs; raw milk; soap; hot peppers; radishes; swiss chard; blueberries; chicken; rabbit; eggplant; garlic; green beans; okra; tomatoes; beef; goat,LocalHarvest Family Farm,,,internal_until_public_use_review,https://brightarrowsfarm.com,http://www.facebook.com/brightarrowsfarm,,,True,False,False,False,False,False,False,1,msobs_040a59c5198e4c856de0,LocalHarvest — Mississippi county-seat gap search,https://www.localharvest.org/bright-arrows-farm-M59946,D,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,unresolved_2026,No current operating evidence located,,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,False
MS-5AFDA02913,Camp Topisaw,camp topisaw,farm,unique_source_name_reviewed,MS,Pike,Summit,39666,3140 Pike 93 N,public_business_address_reviewed_for_future_reduced_precision,,,eggs; baked goods; bread; soap; Gulf Coast Sheep; Pineywoods Cattle,LocalHarvest Family Farm,(601) 551-8744,,internal_until_public_use_review,https://www.camptopisaw.com,http://www.facebook.com/camptopisaw,,,True,False,False,False,False,False,False,1,msobs_f9cb2923c0dd460ebc98,LocalHarvest — Mississippi county-seat gap search,https://www.localharvest.org/camp-topisaw-M11105,D,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,unresolved_2026,No current operating evidence located,,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,False
MS-847085ACC1,Chatawa Farms,chatawa farms,farm,unique_source_name_reviewed,MS,Pike,Magnolia,39652,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,985-626-0029,sdethor@bellsouth.net,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,msobs_71d69be440311b5db921,PickYourOwn — Southwest Mississippi,https://www.pickyourown.org/MSsw.htm,E,2026-07-16,,new_state_candidate,research_or_qa_queue,single grade-E discovery listing needs corroboration,Fields selected by evidence grade; every source observation remains separately auditable.,unresolved_2026,No current operating evidence located,,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,False
MS-9C858B5EEB,Christmas Memories Tree Farm,christmas memories tree farm,farm,merged_exact_name_reviewed,MS,Pike,New Home Road Magnolia,39652,"1101 New Home Road Magnolia, MS 39652",public_business_address_reviewed_for_future_reduced_precision,,,Agritourism and farm activities; see MDAC venue description; Mississippi-grown Christmas trees,Registered agritourism; Christmas tree farm,(601) 248-2229,cmtreefarm@gmail.com,internal_until_public_use_review,http://www.christmasmemoriestreefarm.com/,https://www.facebook.com/Christmas-Memories-Tree-Farm-157410863116/,,,True,False,False,False,True,False,False,2,msobs_497f6af46930123289b6 | msobs_2496005727b989db8255,MDAC registered agritourism venues | MDAC-linked Mississippi Christmas Tree Farms,https://agnet.mdac.ms.gov/website/AgTourism/Venues_Single?id=59 | https://mschristmastrees.com/locations/,B,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,currently_listed_official_2026,Named venue in the live MDAC registered agritourism directory retrieved in 2026,https://agnet.mdac.ms.gov/website/AgTourism/Venues_Single?id=59,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-F4E88373D9,Crickhollow Organic Farm,crickhollow organic farm,farm,unique_source_name_reviewed,MS,Pike,Jayess,39641,1114 Howard Cothern Road,public_business_address_reviewed_for_future_reduced_precision,,,beets; chinese greens; collards; daikon; garlic; green onions; kale; lettuce; mustard greens; radishes; salad greens; turnips; winter-squash; eggs; raw milk; broccoli; carrots; sweet corn; cucumber; green beans; onions; tomatoes; chicken; hot peppers; okra; potatoes; summer squash; blueberries; figs; persimmons; cabbage; asian-pears,LocalHarvest Family Farm,(601) 669-3115,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,msobs_f9e7b74efae8bd216c5b,LocalHarvest — Mississippi county-seat gap search,https://www.localharvest.org/crickhollow-organic-farm-M80089,D,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,unresolved_2026,No current operating evidence located,,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,False
MS-13CAEB1B7C,Double M Farm,double m farm,farm,unique_source_name_reviewed,MS,Pike,Summit,39666,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,,,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,msobs_35afeed7db946a6a1701,PickYourOwn — Southwest Mississippi,https://www.pickyourown.org/MSsw.htm,E,2026-07-16,,new_state_candidate,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.,reported_closed_requires_review,Discovery source explicitly reports closure; no affirmative curator decision or contradictory current evidence yet,https://www.pickyourown.org/MSsw.htm,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,False
MS-DDA536772D,Fowl Play Poultry and Blueberry Farm,fowl play poultry and blueberry farm,farm,unique_source_name_reviewed,MS,Pike,Jayess,39641,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,601-730-2003,fowlplayguard-blueberry@yahoo.com,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,msobs_ecfcb0bf0699ae52d30c,PickYourOwn — Southwest Mississippi,https://www.pickyourown.org/MSsw.htm,E,2026-07-16,,new_state_candidate,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.,reported_closed_requires_review,Discovery source explicitly reports closure; no affirmative curator decision or contradictory current evidence yet,https://www.pickyourown.org/MSsw.htm,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,False
MS-3EBEB7F0BD,Magnolia Creek Farm,magnolia creek farm,farm,unique_source_name_reviewed,MS,Pike,Magnolia,39652,"1106 Dudley Rimes Road, Magnolia, Mississippi 39652",public_business_address_reviewed_for_future_reduced_precision,,,Christmas Tree,Genuine MS Grown,(985) 515-0545,Shesicard@yahoo.com,internal_until_public_use_review,,https://www.facebook.com/sicardfarm,,,False,False,False,False,False,False,False,1,msobs_98224394ee1505f9e4e2,Genuine MS — Grown,https://genuinems.com/directory/magnolia-creek-farm/,B,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,currently_listed_official_2026,Named member profile in the live Genuine MS Grown directory retrieved in 2026,https://genuinems.com/directory/magnolia-creek-farm/,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-C87D76C416,"Mauthe Farms, LLC",mauthe farms,farm,merged_exact_name_reviewed,MS,Pike,Mccomb,39648,"2033 Joe Tucker Road, McComb, MS 39648",public_business_address_reviewed_for_future_reduced_precision,31.32712,-89.29034,"Dairy products, wholesale; Milklady Cheesecakes; Creole Cream Cheese; Butter; Whole Milk Plain Yogurt; Buttermilk; Heavy Cream; Chocolate Milk; Skim Milk; Reduced Milk; Whole Milk",Dairy; Genuine MS Raised,(601) 542-3471,progressmilkbarn@gmail.com,internal_until_public_use_review,http://mauthefarms.blogspot.com/p/about-farm.html,https://www.facebook.com/Mauthesprogressmilkbarn/,http://instagram.com/mauthesprogressmilkbarn,,True,False,False,False,False,False,False,2,msobs_db1fb7df42be0097e6a0 | msobs_7bfeda0a2ec917522eba,FarmFinder current canonical baseline — identity anchor only | Genuine MS — Raised,https://genuinems.com/directory/mauthe-farms-llc/,B; C,2026-07-16,FF-0098,rediscovered_current_source,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,currently_listed_official_2026,Named member profile in the live Genuine MS Raised directory retrieved in 2026,https://genuinems.com/directory/mauthe-farms-llc/,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-DD45D87CD7,Ol' Henry Farms,ol henry farms,farm,unique_source_name_reviewed,MS,Pike,Summit,39666,"Summit , MS 39666 Phone: (601) 754-5819 Facebook: https://www.facebook.com/profile.php?id=100075964929582",public_business_address_reviewed_for_future_reduced_precision,,,Mississippi-grown Christmas trees,Christmas tree farm,(601) 754-5819,,internal_until_public_use_review,,https://www.facebook.com/profile.php?id=100075964929582,,,True,False,False,False,False,False,False,1,msobs_f4e181c1277c970c7f34,MDAC-linked Mississippi Christmas Tree Farms,https://mschristmastrees.com/locations/,B,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,currently_listed_official_2026,Named farm in the MDAC-linked Mississippi Christmas Tree directory retrieved in 2026,https://mschristmastrees.com/locations/,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-6B880E4AB0,Persimmon Hill,persimmon hill,farm,unique_source_name_reviewed,MS,Pike,Summit,39666,"3115 Martin Rd                        Tota, Summit , MS 39666-9358                Clas",public_business_address_reviewed_for_future_reduced_precision,,,Fruiting,Nursery grower; Commercial; Retail,(601) 810-1386,,internal_until_public_use_review,,,,,True,False,False,False,False,False,False,1,msobs_abe7267fd62c6e90996d,MDAC 2025–2026 certified nursery growers,https://agnet.mdac.ms.gov/agManage/uploads/1415.pdf,B,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,likely_operating_2026,"Commercial or non-commercial grower in the MDAC nursery certificate directory valid through June 30, 2026",https://agnet.mdac.ms.gov/agManage/uploads/1415.pdf,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-D7D93D7314,Rotglow Farm,rotglow farm,farm,unique_source_name_reviewed,MS,Pike,Mccomb,39648,"1017 Mckenzie Rd                     Total, Mccomb , MS 39648-9424               Class",public_business_address_reviewed_for_future_reduced_precision,,,Native; Ornamentals,Nursery grower; Commercial; Wholesale/Retail,(504) 418-5915,,internal_until_public_use_review,,,,,True,False,False,False,False,True,False,1,msobs_a4a624383171d499ae80,MDAC 2025–2026 certified nursery growers,https://agnet.mdac.ms.gov/agManage/uploads/1415.pdf,B,2026-07-16,,new_state_candidate,promotion_eligible_reviewed,,Fields selected by evidence grade; every source observation remains separately auditable.,likely_operating_2026,"Commercial or non-commercial grower in the MDAC nursery certificate directory valid through June 30, 2026",https://agnet.mdac.ms.gov/agManage/uploads/1415.pdf,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,True
MS-ED9A0F1F5E,Route One Nursery,route one nursery,farm,unique_source_name_reviewed,MS,Pike,Mccomb,39648,,public_business_address_reviewed_for_future_reduced_precision,,,U-pick crops; agritourism,U-pick; agritourism,601-684-9609,Timmons1940@BellSouth.net,internal_until_public_use_review,,,,,True,False,False,False,True,False,False,1,msobs_a2ae11ec2b6a469d1c74,PickYourOwn — Southwest Mississippi,https://www.pickyourown.org/MSsw.htm,E,2026-07-16,,new_state_candidate,research_or_qa_queue,single grade-E discovery listing needs corroboration; source reports closure and requires affirmative curator decision,Fields selected by evidence grade; every source observation remains separately auditable.,reported_closed_requires_review,Discovery source explicitly reports closure; no affirmative curator decision or contradictory current evidence yet,https://www.pickyourown.org/MSsw.htm,2026-07-15,in_scope_primary_producer,distinct_under_current_rules,False
